"name","lon","lat"
"HDB Block 109, RIVERVALE WALK",103.8996388,1.3831898
"HDB Block 109, SERANGOON NTH AVE 1",103.870362,1.3694161
"HDB Block 109, SIMEI ST 1",103.9502281,1.3422075
"HDB Block 109, SPOTTISWOODE PK RD",103.8365623,1.2741218
"HDB Block 109, TAMPINES ST 11",103.9482691,1.3470258
"HDB Block 109, TECK WHYE LANE",103.751937,1.378651
"HDB Block 109, WHAMPOA RD",103.8591175,1.3215038
"HDB Block 109, WOODLANDS ST 13",103.7818313,1.4376741
"HDB Block 109, YISHUN RING RD",103.828475,1.432807
"HDB Block 109A, CLEMENTI ST 11",103.770365,1.32171
"HDB Block 109A, DEPOT RD",103.8092881,1.2810873
"HDB Block 109A, EDGEDALE PLAINS",103.91228,1.395621
"HDB Block 109B, DEPOT RD",103.8092881,1.2810873
"HDB Block 109B, EDGEDALE PLAINS",103.91228,1.395621
"HDB Block 109C, EDGEDALE PLAINS",103.91228,1.395621
"HDB Block 109D, EDGEDALE PLAINS",103.91228,1.395621
"HDB Block 11, BENDEMEER RD",103.8661565,1.3229808
"HDB Block 11, CANTONMENT CL",103.83965,1.274399
"HDB Block 11, CHAI CHEE RD",103.9227585,1.3241556
"HDB Block 11, EUNOS CRES",103.9032913,1.3243382
"HDB Block 11, FARRER PK RD",103.8521313,1.3124936
"HDB Block 11, HAIG RD",103.8965611,1.3150083
"HDB Block 11, HOLLAND DR",103.792731,1.308133
"HDB Block 11, JLN BATU",103.8826069,1.30161
"HDB Block 11, JLN BT MERAH",103.808937,1.286692
"HDB Block 11, JOO SENG RD",103.8807734,1.3348958
"HDB Block 11, LOR 8 TOA PAYOH",103.859005,1.337092
"HDB Block 11, MARSILING DR",103.772454,1.441967
"HDB Block 11, PINE CL",103.8826354,1.3082125
"HDB Block 11, ST. GEORGE'S RD",103.8632483,1.3232498
"HDB Block 11, TECK WHYE LANE",103.7548213,1.3798232
"HDB Block 11, TELOK BLANGAH CRES",103.8194526,1.2771949
"HDB Block 11, TOH YI DR",103.7728368,1.3378052
"HDB Block 11, UPP BOON KENG RD",103.872805,1.314313
"HDB Block 11, YORK HILL",103.8380367,1.287089
"HDB Block 11A, BOON TIONG RD",103.8289617,1.2869311
"HDB Block 11A, EUNOS CRES",103.9027909,1.323443
"HDB Block 11A, LOR 8 TOA PAYOH",103.859005,1.337092
"HDB Block 11A, PINE CL",103.8829254,1.3083857
"HDB Block 11B, BOON TIONG RD",103.8289617,1.2869311
"HDB Block 110, ALJUNIED CRES",103.884262,1.319943
"HDB Block 110, ANG MO KIO AVE 4",103.83728,1.370527
"HDB Block 110, BEDOK NTH RD",103.9346499,1.332489
"HDB Block 110, BEDOK RESERVOIR RD",103.910393,1.330146
"HDB Block 110, BISHAN ST 12",103.8473647,1.3472262
"HDB Block 110, BT PURMEI RD",103.8263975,1.2738033
"HDB Block 110, BT BATOK WEST AVE 6",103.7449246,1.3451103
"HDB Block 110, C'WEALTH CRES",103.7983689,1.3063499
"HDB Block 110, CLEMENTI ST 13",103.770649,1.3228549
"HDB Block 110, DEPOT RD",103.8092881,1.2810873
"HDB Block 110, GANGSA RD",103.7679348,1.378091
"HDB Block 110, HOUGANG AVE 1",103.8893159,1.3546974
"HDB Block 110, JLN BT MERAH",103.8267159,1.2797898
"HDB Block 110, JURONG EAST ST 13",103.737331,1.3356265
"HDB Block 110, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 110, LOR 1 TOA PAYOH",103.8464599,1.341522
"HDB Block 110, MCNAIR RD",103.8583937,1.3212765
"HDB Block 110, PASIR RIS ST 11",103.956282,1.368735
"HDB Block 110, PUNGGOL FIELD",103.912458,1.393522
"HDB Block 110, RIVERVALE WALK",103.9013428,1.3829166
"HDB Block 110, SERANGOON NTH AVE 1",103.871251,1.369323
"HDB Block 110, SIMEI ST 1",103.950225,1.3427451
"HDB Block 110, SPOTTISWOODE PK RD",103.8364488,1.2736745
"HDB Block 110, TAMPINES ST 11",103.949156,1.347002
"HDB Block 110, TECK WHYE LANE",103.751619,1.378192
"HDB Block 110, WHAMPOA RD",103.855812,1.326789
"HDB Block 110, WOODLANDS ST 13",103.7818313,1.4376741
"HDB Block 110, YISHUN RING RD",103.8290368,1.4336984
"HDB Block 110A, DEPOT RD",103.8092881,1.2810873
"HDB Block 110A, LOR 1 TOA PAYOH",103.846146,1.341966
"HDB Block 110A, PUNGGOL FIELD",103.9077744,1.3982741
"HDB Block 110B, DEPOT RD",103.8092881,1.2810873
"HDB Block 110B, PUNGGOL FIELD",103.9077744,1.3982741
"HDB Block 110C, PUNGGOL FIELD",103.9097418,1.3956483
"HDB Block 110D, PUNGGOL FIELD",103.912458,1.393522
"HDB Block 111, ALJUNIED CRES",103.8844626,1.3205254
"HDB Block 111, ANG MO KIO AVE 4",103.837108,1.370889
"HDB Block 111, BEDOK RESERVOIR RD",103.9100834,1.3298423
"HDB Block 111, BEDOK NTH RD",103.9352553,1.3314967
"HDB Block 111, BISHAN ST 12",103.848149,1.347022
"HDB Block 111, BT BATOK WEST AVE 6",103.745936,1.348312
"HDB Block 111, BT PURMEI RD",103.8271205,1.2743215
"HDB Block 111, C'WEALTH CRES",103.7983689,1.3063499
"HDB Block 111, CLEMENTI ST 13",103.770966,1.323217
"HDB Block 111, EDGEFIELD PLAINS",103.91228,1.395621
"HDB Block 111, GANGSA RD",103.7682423,1.3782219
"HDB Block 111, HO CHING RD",103.724397,1.334777
"HDB Block 111, HOUGANG AVE 1",103.888869,1.354879
"HDB Block 111, JLN BT MERAH",103.8262821,1.2812632
"HDB Block 111, JURONG EAST ST 13",103.735505,1.338778
"HDB Block 111, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 111, LOR 3 GEYLANG",103.873849,1.311808
"HDB Block 111, LOR 1 TOA PAYOH",103.845095,1.33317
"HDB Block 111, MCNAIR RD",103.8583937,1.3212765
"HDB Block 111, PASIR RIS ST 11",103.9563529,1.368042
"HDB Block 111, RIVERVALE WALK",103.900618,1.3841891
"HDB Block 111, SERANGOON NTH AVE 1",103.8704473,1.3690176
"HDB Block 111, SIMEI ST 1",103.949506,1.342442
"HDB Block 111, TAMPINES ST 11",103.9457629,1.3467994
"HDB Block 111, TECK WHYE LANE",103.751812,1.377836
"HDB Block 111, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 111, WOODLANDS ST 13",103.7821713,1.4378205
"HDB Block 111, YISHUN RING RD",103.828539,1.4332368
"HDB Block 111A, DEPOT RD",103.8092881,1.2810873
"HDB Block 111A, RIVERVALE WALK",103.9013428,1.3829166
"HDB Block 111A, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 111B, DEPOT RD",103.8085223,1.2812783
"HDB Block 112, ALJUNIED CRES",103.885443,1.320455
"HDB Block 112, ANG MO KIO AVE 4",103.835594,1.371316
"HDB Block 112, BEDOK NTH RD",103.9355574,1.331071
"HDB Block 112, BEDOK RESERVOIR RD",103.910469,1.3297699
"HDB Block 112, BISHAN ST 12",103.848853,1.346821
"HDB Block 112, BT BATOK WEST AVE 6",103.7449246,1.3451103
"HDB Block 112, BT PURMEI RD",103.825954,1.274545
"HDB Block 112, C'WEALTH CRES",103.7981321,1.3066715
"HDB Block 112, CLEMENTI ST 13",103.769807,1.323304
"HDB Block 112, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 112, HOUGANG AVE 1",103.8884305,1.3543214
"HDB Block 112, HO CHING RD",103.723636,1.333898
"HDB Block 112, JLN BT MERAH",103.8264491,1.2815439
"HDB Block 112, JURONG EAST ST 13",103.7354212,1.3392422
"HDB Block 112, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 112, LOR 1 TOA PAYOH",103.845538,1.338334
"HDB Block 112, LOR 3 GEYLANG",103.873849,1.311808
"HDB Block 112, MCNAIR RD",103.8588785,1.3209186
"HDB Block 112, PASIR RIS ST 11",103.955746,1.367717
"HDB Block 112, PENDING RD",103.768643,1.378523
"HDB Block 112, RIVERVALE WALK",103.9029734,1.3890374
"HDB Block 112, SERANGOON NTH AVE 1",103.871433,1.369137
"HDB Block 112, SIMEI ST 1",103.9499077,1.3428567
"HDB Block 112, TAMPINES ST 11",103.9473496,1.3462848
"HDB Block 112, TECK WHYE LANE",103.75176,1.37755
"HDB Block 112, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 112, WOODLANDS ST 13",103.7818254,1.4382846
"HDB Block 112, YISHUN RING RD",103.8289012,1.4342433
"HDB Block 112A, DEPOT RD",103.8081167,1.281594
"HDB Block 112A, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 112B, DEPOT RD",103.8077482,1.2816962
"HDB Block 112C, DEPOT RD",103.8092881,1.2810873
"HDB Block 113, ALJUNIED AVE 2",103.8871123,1.3201362
"HDB Block 113, ANG MO KIO AVE 4",103.8361313,1.3718128
"HDB Block 113, BEDOK RESERVOIR RD",103.910514,1.330786
"HDB Block 113, BEDOK NTH ST 2",103.9350686,1.3303322
"HDB Block 113, BISHAN ST 12",103.848592,1.3472519
"HDB Block 113, BT BATOK WEST AVE 6",103.745265,1.3488039
"HDB Block 113, BT PURMEI RD",103.8265428,1.2748129
"HDB Block 113, C'WEALTH CRES",103.7979674,1.3068443
"HDB Block 113, CLEMENTI ST 13",103.7701095,1.3236328
"HDB Block 113, DEPOT RD",103.807213,1.2814773
"HDB Block 113, EDGEFIELD PLAINS",103.9058262,1.3971031
"HDB Block 113, HOUGANG AVE 1",103.888684,1.353566
"HDB Block 113, JLN BT MERAH",103.8265119,1.278962
"HDB Block 113, JURONG EAST ST 13",103.7350079,1.3388739
"HDB Block 113, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 113, LOR 3 GEYLANG",103.873849,1.311808
"HDB Block 113, LOR 1 TOA PAYOH",103.84452,1.341228
"HDB Block 113, MCNAIR RD",103.8599708,1.3211714
"HDB Block 113, PASIR RIS ST 11",103.955754,1.368044
"HDB Block 113, PENDING RD",103.7693521,1.3783821
"HDB Block 113, POTONG PASIR AVE 1",103.863114,1.3348472
"HDB Block 113, RIVERVALE WALK",103.9015756,1.3843141
"HDB Block 113, SERANGOON NTH AVE 1",103.8703722,1.3686958
"HDB Block 113, SIMEI ST 1",103.9499077,1.3428567
"HDB Block 113, TAMPINES ST 11",103.946355,1.346586
"HDB Block 113, TAO CHING RD",103.7245903,1.3333403
"HDB Block 113, TECK WHYE LANE",103.750801,1.377988
"HDB Block 113, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 113, WOODLANDS ST 13",103.78113,1.437937
"HDB Block 113, YISHUN RING RD",103.8286466,1.4344957
"HDB Block 113A, JLN BT MERAH",103.825187,1.280295
"HDB Block 113A, MCNAIR RD",103.8599708,1.3211714
"HDB Block 113B, MCNAIR RD",103.8599708,1.3211714
"HDB Block 113C, MCNAIR RD",103.8591175,1.3215038
"HDB Block 113D, MCNAIR RD",103.8599708,1.3211714
"HDB Block 114, ALJUNIED AVE 2",103.8871123,1.3201362
"HDB Block 114, ANG MO KIO AVE 4",103.835855,1.372704
"HDB Block 114, BEDOK NTH ST 2",103.9348944,1.3298231
"HDB Block 114, BEDOK RESERVOIR RD",103.909763,1.330583
"HDB Block 114, BISHAN ST 12",103.8484672,1.3476009
"HDB Block 114, BT PURMEI RD",103.825967,1.2751196
"HDB Block 114, BT BATOK WEST AVE 6",103.7459793,1.34885
"HDB Block 114, CANBERRA WALK",103.8296255,1.4459975
"HDB Block 114, CLEMENTI ST 13",103.7709129,1.323777
"HDB Block 114, DEPOT RD",103.8068384,1.2818512
"HDB Block 114, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 114, HO CHING RD",103.724129,1.3338589
"HDB Block 114, HOUGANG AVE 1",103.888846,1.352895
"HDB Block 114, JURONG EAST ST 13",103.734525,1.339154
"HDB Block 114, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 114, LOR 1 TOA PAYOH",103.844238,1.340965
"HDB Block 114, LOR 3 GEYLANG",103.873849,1.311808
"HDB Block 114, MARSILING RISE",103.7812842,1.4388012
"HDB Block 114, MCNAIR RD",103.8599708,1.3211714
"HDB Block 114, PASIR RIS ST 11",103.954686,1.368533
"HDB Block 114, PENDING RD",103.7697952,1.3778241
"HDB Block 114, POTONG PASIR AVE 1",103.863212,1.3367579
"HDB Block 114, RIVERVALE WALK",103.9010733,1.3840429
"HDB Block 114, SERANGOON NTH AVE 1",103.8727501,1.3682021
"HDB Block 114, SIMEI ST 1",103.9532624,1.3454024
"HDB Block 114, TAMPINES ST 11",103.9468845,1.3460589
"HDB Block 114, TECK WHYE LANE",103.750904,1.378523
"HDB Block 114, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 114, YISHUN RING RD",103.826641,1.434638
"HDB Block 114A, BEDOK NTH ST 2",103.9348944,1.3298231
"HDB Block 114A, LOR 3 GEYLANG",103.873849,1.311808
"HDB Block 115, ALJUNIED AVE 2",103.887252,1.321292
"HDB Block 115, ANG MO KIO AVE 4",103.836116,1.373035
"HDB Block 115, BEDOK NTH RD",103.9373904,1.3316406
"HDB Block 115, BEDOK RESERVOIR RD",103.9082767,1.3307415
"HDB Block 115, BISHAN ST 12",103.848478,1.3479429
"HDB Block 115, BT MERAH VIEW",103.8233314,1.2830717
"HDB Block 115, BT PURMEI RD",103.8255677,1.2725659
"HDB Block 115, BT MERAH CTRL",103.8262821,1.2812632
"HDB Block 115, BT BATOK WEST AVE 6",103.7465689,1.3491629
"HDB Block 115, CANBERRA WALK",103.8291887,1.4465795
"HDB Block 115, CLEMENTI ST 13",103.771261,1.3238399
"HDB Block 115, EDGEFIELD PLAINS",103.9129263,1.4054079
"HDB Block 115, HOUGANG AVE 1",103.88785,1.3527849
"HDB Block 115, JLN BT MERAH",103.8262821,1.2812632
"HDB Block 115, JURONG EAST ST 13",103.735135,1.339748
"HDB Block 115, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 115, LOR 1 TOA PAYOH",103.844182,1.340641
"HDB Block 115, MARSILING RISE",103.7811934,1.4384952
"HDB Block 115, PASIR RIS ST 11",103.954736,1.368908
"HDB Block 115, PENDING RD",103.7693521,1.3783821
"HDB Block 115, POTONG PASIR AVE 1",103.862782,1.3372294
"HDB Block 115, RIVERVALE WALK",103.9013428,1.3829166
"HDB Block 115, SERANGOON NTH AVE 1",103.870286,1.3683235
"HDB Block 115, SIMEI ST 1",103.9532624,1.3454024
"HDB Block 115, TECK WHYE LANE",103.7512281,1.3789764
"HDB Block 115, WHAMPOA RD",103.8572582,1.3266932
"HDB Block 115, YISHUN RING RD",103.826641,1.434638
"HDB Block 115A, ALKAFF CRES",103.8722204,1.3363156
"HDB Block 115A, BEDOK NTH RD",103.9373904,1.3316406
"HDB Block 115A, CANBERRA WALK",103.8291887,1.4465795
"HDB Block 115A, HO CHING RD",103.7245414,1.3339914
"HDB Block 115A, YISHUN RING RD",103.826853,1.433621
"HDB Block 115B, ALKAFF CRES",103.8722204,1.3363156
"HDB Block 115B, CANBERRA WALK",103.829348,1.4463393
"HDB Block 115B, YISHUN RING RD",103.826853,1.433621
"HDB Block 115C, ALKAFF CRES",103.8722204,1.3363156
"HDB Block 115C, CANBERRA WALK",103.8296255,1.4459975
"HDB Block 115C, YISHUN RING RD",103.826853,1.433621
"HDB Block 115D, CANBERRA WALK",103.8296255,1.4459975
"HDB Block 116, ALJUNIED AVE 2",103.8867085,1.3213688
"HDB Block 116, ANG MO KIO AVE 4",103.8361956,1.3734378
"HDB Block 116, BEDOK NTH RD",103.93806,1.3309721
"HDB Block 116, BEDOK RESERVOIR RD",103.9082458,1.3311645
"HDB Block 116, BISHAN ST 12",103.8493249,1.3477539
"HDB Block 116, BT MERAH VIEW",103.8233314,1.2830717
"HDB Block 116, BT BATOK WEST AVE 6",103.746301,1.349587
"HDB Block 116, BT MERAH CTRL",103.8149968,1.2839699
"HDB Block 116, C'WEALTH CRES",103.7999822,1.3070224
"HDB Block 116, CLEMENTI ST 13",103.77183,1.324409
"HDB Block 116, EDGEFIELD PLAINS",103.9058262,1.3971031
"HDB Block 116, HOUGANG AVE 1",103.887769,1.353166
"HDB Block 116, HO CHING RD",103.7231717,1.3348261
"HDB Block 116, JLN TENTERAM",103.8600775,1.3279514
"HDB Block 116, JLN BT MERAH",103.8264491,1.2815439
"HDB Block 116, JURONG EAST ST 13",103.7345751,1.3396866
"HDB Block 116, LENGKONG TIGA",103.9110929,1.324146
"HDB Block 116, LOR 2 TOA PAYOH",103.8460393,1.3404295
"HDB Block 116, MARSILING RISE",103.780304,1.4380949
"HDB Block 116, PASIR RIS ST 11",103.954464,1.368376
"HDB Block 116, PENDING RD",103.7686997,1.3771875
"HDB Block 116, POTONG PASIR AVE 1",103.86262,1.336827
"HDB Block 116, SERANGOON NTH AVE 1",103.8727501,1.3682021
"HDB Block 116, SIMEI ST 1",103.9516659,1.3439542
"HDB Block 116, TECK WHYE LANE",103.7515321,1.3795708
"HDB Block 116, YISHUN RING RD",103.826641,1.434638
"HDB Block 116A, BT MERAH CTRL",103.8149968,1.2839699
"HDB Block 116A, BEDOK NTH RD",103.9348777,1.3320701
"HDB Block 116A, CANBERRA CRES",103.8323162,1.446054
"HDB Block 116A, JLN TENTERAM",103.8600775,1.3279514
"HDB Block 116A, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 116B, JLN TENTERAM",103.8600775,1.3279514
"HDB Block 116B, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 116C, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 116D, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 117, ALJUNIED AVE 2",103.8871123,1.3201362
"HDB Block 117, ALKAFF CRES",103.8722204,1.3363156
"HDB Block 117, ANG MO KIO AVE 4",103.8355084,1.3738263
"HDB Block 117, BEDOK NTH RD",103.937147,1.3307827
"HDB Block 117, BEDOK RESERVOIR RD",103.9085625,1.3314095
"HDB Block 117, BISHAN ST 12",103.8499666,1.3469812
"HDB Block 117, BT BATOK WEST AVE 6",103.747152,1.349947
"HDB Block 117, BT MERAH VIEW",103.8233314,1.2830717
"HDB Block 117, BT MERAH CTRL",103.826811,1.2817897
"HDB Block 117, C'WEALTH DR",103.8002085,1.3066305
"HDB Block 117, CANBERRA CRES",103.8302401,1.4452047
"HDB Block 117, CLEMENTI ST 13",103.7710605,1.324404
"HDB Block 117, EDGEFIELD PLAINS",103.9133916,1.4053002
"HDB Block 117, HOUGANG AVE 1",103.8881977,1.3535448
"HDB Block 117, HO CHING RD",103.723063,1.335113
"HDB Block 117, JLN BT MERAH",103.826811,1.2817897
"HDB Block 117, JLN TENTERAM",103.8607766,1.3282925
"HDB Block 117, LOR 1 TOA PAYOH",103.845176,1.339918
"HDB Block 117, MARSILING RISE",103.7801977,1.4381472
"HDB Block 117, PASIR RIS ST 11",103.955766,1.366562
"HDB Block 117, PENDING RD",103.7679069,1.377329
"HDB Block 117, POTONG PASIR AVE 1",103.863114,1.3348472
"HDB Block 117, SERANGOON NTH AVE 1",103.870696,1.367952
"HDB Block 117, SIMEI ST 1",103.9513563,1.3446047
"HDB Block 117, TAMPINES ST 11",103.9462521,1.3454722
"HDB Block 117, TECK WHYE LANE",103.7512548,1.3795718
"HDB Block 117, YISHUN RING RD",103.826641,1.434638
"HDB Block 117A, CANBERRA CRES",103.8302401,1.4452047
"HDB Block 117A, HO CHING RD",103.723473,1.335362
"HDB Block 117A, JLN MEMBINA",103.8255818,1.2815933
"HDB Block 117A, JLN TENTERAM",103.8607766,1.3282925
"HDB Block 117A, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 117B, CANBERRA CRES",103.8323162,1.446054
"HDB Block 117B, JLN TENTERAM",103.8607766,1.3282925
"HDB Block 117B, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 117C, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 117D, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 118, ALKAFF CRES",103.8722204,1.3363156
"HDB Block 118, ALJUNIED AVE 2",103.8873942,1.3200026
"HDB Block 118, ANG MO KIO AVE 4",103.8354369,1.3732259
"HDB Block 118, BEDOK RESERVOIR RD",103.9091187,1.331141
"HDB Block 118, BEDOK NTH ST 2",103.9375042,1.3304161
"HDB Block 118, BISHAN ST 12",103.8504571,1.346539
"HDB Block 118, BT MERAH VIEW",103.820957,1.2841192
"HDB Block 118, BT BATOK WEST AVE 6",103.74652,1.349998
"HDB Block 118, C'WEALTH CRES",103.8006349,1.3066423
"HDB Block 118, CANBERRA CRES",103.8308886,1.4459789
"HDB Block 118, CLEMENTI ST 13",103.771791,1.3249006
"HDB Block 118, CORPORATION DR",103.7234948,1.3358639
"HDB Block 118, EDGEFIELD PLAINS",103.9062984,1.3965019
"HDB Block 118, HOUGANG AVE 1",103.8874136,1.3535772
"HDB Block 118, JLN MEMBINA",103.8255818,1.2815933
"HDB Block 118, LOR 1 TOA PAYOH",103.8445237,1.339649
"HDB Block 118, MARSILING RISE",103.780462,1.43847
"HDB Block 118, PASIR RIS ST 11",103.9545808,1.3672349
"HDB Block 118, PENDING RD",103.7683664,1.376904
"HDB Block 118, POTONG PASIR AVE 1",103.862635,1.3355
"HDB Block 118, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 118, SERANGOON NTH AVE 1",103.870653,1.3675041
"HDB Block 118, TECK WHYE LANE",103.750539,1.379878
"HDB Block 118, YISHUN RING RD",103.8287129,1.435967
"HDB Block 118A, ALKAFF CRES",103.8722204,1.3363156
"HDB Block 118A, BT MERAH VIEW",103.8233314,1.2830717
"HDB Block 118A, CANBERRA CRES",103.8323162,1.446054
"HDB Block 118A, CORPORATION DR",103.7234948,1.3358639
"HDB Block 118A, JLN MEMBINA",103.8255818,1.2815933
"HDB Block 118A, LOR 1 TOA PAYOH",103.845538,1.338334
"HDB Block 118A, TECK WHYE LANE",103.750539,1.379878
"HDB Block 118B, CANBERRA CRES",103.829462,1.4451407
"HDB Block 118B, JLN MEMBINA",103.8256791,1.2815308
"HDB Block 118C, JLN MEMBINA",103.8255818,1.2815933
"HDB Block 118D, JLN MEMBINA",103.8268112,1.2826578
"HDB Block 119, ALJUNIED AVE 2",103.886567,1.3192531
"HDB Block 119, ANG MO KIO AVE 3",103.8443489,1.369612
"HDB Block 119, BEDOK NTH RD",103.9381664,1.3300662
"HDB Block 119, BEDOK RESERVOIR RD",103.9094611,1.3310838
"HDB Block 119, BISHAN ST 12",103.850536,1.347191
"HDB Block 119, BT BATOK WEST AVE 6",103.7468091,1.3504107
"HDB Block 119, BT MERAH VIEW",103.8233314,1.2830717
"HDB Block 119, BT MERAH CTRL",103.8161417,1.2827948
"HDB Block 119, BT MERAH LANE 1",103.804753,1.286106
"HDB Block 119, CANBERRA CRES",103.8308886,1.4459789
"HDB Block 119, EDGEFIELD PLAINS",103.9058262,1.3971031
"HDB Block 119, HOUGANG AVE 1",103.88788,1.354061
"HDB Block 119, HO CHING RD",103.724397,1.334777
"HDB Block 119, KIM TIAN RD",103.8274694,1.2811332
"HDB Block 119, LOR 1 TOA PAYOH",103.845538,1.338334
"HDB Block 119, MARSILING RISE",103.7807184,1.438845
"HDB Block 119, MCNAIR RD",103.8573456,1.3197492
"HDB Block 119, PASIR RIS ST 11",103.954725,1.367521
"HDB Block 119, PENDING RD",103.769023,1.376666
"HDB Block 119, POTONG PASIR AVE 1",103.863114,1.3348472
"HDB Block 119, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 119, SERANGOON NTH AVE 1",103.870696,1.367952
"HDB Block 119, SIMEI ST 1",103.9519021,1.3437233
"HDB Block 119, TECK WHYE LANE",103.755083,1.377951
"HDB Block 119, YISHUN RING RD",103.829091,1.43539
"HDB Block 119A, CANBERRA CRES",103.8308886,1.4459789
"HDB Block 119A, KIM TIAN RD",103.8271345,1.2808895
"HDB Block 119A, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 119B, CANBERRA CRES",103.8314945,1.4460888
"HDB Block 119B, KIM TIAN RD",103.8274694,1.2811332
"HDB Block 119B, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 119C, KIM TIAN RD",103.8276178,1.2815585
"HDB Block 119C, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 119D, KIM TIAN RD",103.8282722,1.2809123
"HDB Block 119D, RIVERVALE DR",103.9018617,1.3855816
"HDB Block 12, BEDOK STH AVE 2",103.9367928,1.32117
"HDB Block 12, CANTONMENT CL",103.8400975,1.2744605
"HDB Block 12, DAKOTA CRES",103.88494,1.306636
"HDB Block 12, DOVER CL EAST",103.785254,1.304594
"HDB Block 12, EUNOS CRES",103.904103,1.3222449
"HDB Block 12, FARRER PK RD",103.8516568,1.3121066
"HDB Block 12, HAIG RD",103.8959431,1.3137651
"HDB Block 12, HOLLAND AVE",103.794362,1.307555
"HDB Block 12, JLN BT MERAH",103.806935,1.287427
"HDB Block 12, JOO SENG RD",103.8802043,1.3346768
"HDB Block 12, KG ARANG RD",103.8842269,1.3001581
"HDB Block 12, LOR 7 TOA PAYOH",103.857473,1.3367269
"HDB Block 12, MARINE TER",103.9156281,1.3045658
"HDB Block 12, MARSILING LANE",103.7720515,1.4476034
"HDB Block 12, MERPATI RD",103.8844902,1.3275438
"HDB Block 12, NTH BRIDGE RD",103.8627277,1.3043727
"HDB Block 12, PINE CL",103.8822155,1.3085454
"HDB Block 12, ST. GEORGE'S RD",103.8632483,1.3232498
"HDB Block 12, TAMAN HO SWEE",103.830859,1.28813
"HDB Block 12, TECK WHYE LANE",103.7556118,1.3795052
"HDB Block 12, TELOK BLANGAH CRES",103.8194526,1.2771949
"HDB Block 12, TOH YI DR",103.772782,1.338392
"HDB Block 12, UPP BOON KENG RD",103.8700804,1.3142636
"HDB Block 12, YORK HILL",103.8378791,1.2869239
"HDB Block 12A, BEDOK STH RD",103.94071,1.321135
"HDB Block 12A, DOVER CL EAST",103.785977,1.305474
"HDB Block 12A, MARINE TER",103.9156281,1.3045658
"HDB Block 12A, MARSILING LANE",103.7782831,1.4419798
"HDB Block 12A, TAMAN HO SWEE",103.830859,1.28813
"HDB Block 12B, MARSILING LANE",103.7782831,1.4419798
"HDB Block 12C, MARSILING LANE",103.7777738,1.4409638
"HDB Block 12D, MARSILING LANE",103.7720515,1.4476034
"HDB Block 120, ANG MO KIO AVE 3",103.844264,1.370092
